22.75359,1.92654,0.96134,-0.38394,15,11,1.57312,35.79402,22.75359,-1.94035,1
15.39861,2.09818,0.76070,-0.60090,8,27,1.50979,23.24864,15.39861,-2.08926,0
13.95238,2.55338,0.45309,-0.22594,9,17,1.80255,25.14984,13.95238,-2.60039,1
19.72129,2.36148,1.00000,0.18189,12,11,2.02100,39.85672,19.72129,-2.41410,1
24.77434,1.94061,0.94292,-0.50177,21,1,2.61384,64.75610,24.77434,-1.94765,4
31.65243,2.73267,0.76708,-0.22585,13,13,1.36231,43.12030,31.65243,2.76413,1
40.25197,1.69218,0.78448,-0.46458,12,29,2.50323,100.75998,40.25197,1.70677,4
24.26768,1.92525,0.77077,-0.60238,6,33,2.34564,56.92334,24.26768,-1.92806,4
34.60044,2.39797,1.00000,-0.67972,18,29,1.25382,43.38288,34.60044,-2.40969,1
25.16517,2.24348,0.52118,-0.54073,17,33,2.65429,66.79555,25.16517,-2.21504,4
31.30241,2.62736,0.68312,-0.69010,22,29,2.74593,85.95435,31.30241,-2.65638,4
25.13151,1.88711,0.93091,0.24565,14,11,1.30102,32.69667,25.13151,-1.86849,1
37.14654,2.52916,0.95662,0.24912,14,13,1.57124,58.36604,37.14654,-2.51169,1
18.20385,2.35730,0.77543,0.03158,11,13,1.38753,25.25831,18.20385,-2.38296,5
18.18429,2.60677,0.88724,-0.58881,10,29,3.05352,55.52608,18.18429,-2.61720,4
8.20988,2.66895,1.00000,0.21919,13,17,1.93018,15.84657,8.20988,-2.61367,1
36.23225,2.31769,1.00000,-0.39849,29,11,1.51157,54.76754,36.23225,-2.34416,5
8.11595,2.02769,0.32461,-0.29115,7,11,1.81650,14.74260,8.11595,2.05263,1
1.62919,2.21233,1.00000,-0.19726,6,13,2.30806,3.76026,1.62919,2.26104,1
17.46626,2.04094,0.40527,-0.60090,7,27,2.33960,40.86398,17.46626,2.08816,1
31.97356,1.98701,0.95804,-0.34038,15,35,2.10332,67.25057,31.97356,-1.98368,1
13.48409,2.65890,0.44499,-0.17559,12,3,1.67079,22.52909,13.48409,2.64879,0
28.79492,2.75279,0.66259,-0.61258,5,52,1.83660,52.88462,28.79492,2.79458,1
18.69894,2.01801,0.84518,0.13797,11,11,1.10617,20.68426,18.69894,-2.02682,1
24.14590,1.77351,0.56515,-0.58762,10,13,1.56913,37.88813,24.14590,-1.80783,1
33.35147,1.82195,0.62681,0.24912,13,13,1.42806,47.62775,33.35147,-1.83620,1
36.28310,2.02305,1.00000,-0.66901,21,11,3.40686,123.61156,36.28310,2.04256,1
11.69329,2.04741,0.66351,-0.48477,11,13,1.34969,15.78235,11.69329,-2.02552,5
13.55237,2.00707,0.60820,-0.72750,7,29,1.72305,23.35141,13.55237,-2.00422,1
30.76816,2.21675,1.00000,0.14255,13,13,1.12573,34.63665,30.76816,-2.19678,1
29.69054,2.07927,1.00000,-0.52339,13,36,1.57136,46.65446,29.69054,2.05010,1
8.32562,2.33926,1.00000,0.13185,11,13,1.64366,13.68448,8.32562,-2.28454,1
16.03503,1.82057,0.80759,-0.52980,9,32,2.75923,44.24428,16.03503,-1.80818,1
19.17762,2.82538,0.77581,0.22186,13,11,1.69485,32.50323,19.17762,-2.77947,1
28.89180,1.98675,0.93095,-0.44245,13,41,2.78692,80.51917,28.89180,-1.96061,4
37.27271,2.70919,0.63949,-0.59229,24,32,1.27237,47.42470,37.27271,-2.69185,0
19.53233,1.85598,0.60658,0.14253,12,11,1.46554,28.62546,19.53233,-1.85663,1
13.68956,2.33510,0.81999,0.07690,14,13,2.76823,37.89586,13.68956,-2.36135,1
31.07646,1.92747,1.00000,0.06168,18,13,2.20213,68.43426,31.07646,-1.93894,1
23.64457,1.86433,0.52193,-0.16907,16,13,1.84550,43.63597,23.64457,1.88201,1
21.72945,2.45713,0.79175,-0.61503,5,42,3.22171,70.00597,21.72945,-2.50295,4
11.66247,1.85284,0.43281,-0.68517,6,33,2.74320,31.99251,11.66247,-1.91879,1
33.07586,2.22813,0.49735,0.24912,13,13,1.55921,51.57229,33.07586,-2.22330,1
36.93787,2.29213,1.00000,-0.01787,18,13,1.52679,56.39648,36.93787,-2.28047,1
7.76923,2.39116,0.70352,-0.28777,8,21,1.20166,9.33599,7.76923,-2.36051,5
19.77358,2.01789,0.60064,0.12991,12,9,1.46035,28.87642,19.77358,-2.04158,5
10.27037,2.38343,1.00000,0.24565,13,11,1.81918,18.68361,10.27037,2.40898,1
11.44029,2.25959,0.82671,0.14607,12,13,1.57733,18.04512,11.44029,2.21320,1
10.39380,1.95522,0.84514,0.19502,12,13,1.15471,12.00179,10.39380,1.93196,1
32.80630,1.78974,0.82513,-0.51227,21,31,1.27518,41.83381,32.80630,1.80406,5
52.45442,2.53772,1.00000,-0.35247,14,41,1.52702,80.09921,52.45442,2.54479,1
5.69940,2.23762,1.00000,0.03158,11,11,3.45692,19.70237,5.69940,-2.28319,1
9.24444,1.85887,0.79824,-0.60090,5,27,2.45082,22.65651,9.24444,-1.77228,1
3.40977,1.63628,1.00000,-0.15712,9,11,4.26822,14.55366,3.40977,-1.76993,1
6.60770,2.07325,0.49990,-0.33522,8,15,3.59742,23.77067,6.60770,2.10335,1
12.04484,2.13116,1.00000,0.19147,12,11,2.54869,30.69860,12.04484,-2.12190,1
16.52413,1.75020,0.46766,-0.00062,10,11,1.71790,28.38681,16.52413,-1.71315,1
14.18285,1.67518,1.00000,-0.65496,12,27,1.74964,24.81495,14.18285,1.71098,0
9.20959,1.83689,1.00000,-0.60090,7,30,2.58722,23.82728,9.20959,-1.81008,1
27.73854,2.34351,1.00000,-0.55076,16,25,2.52643,70.07941,27.73854,2.38494,4
25.19874,2.74622,0.66272,0.20835,13,11,1.20138,30.27336,25.19874,2.75877,1
35.27332,1.85609,0.88320,-0.42919,16,25,1.13730,40.11642,35.27332,1.85853,0
13.20586,2.41869,0.54772,-0.53356,21,31,3.24548,42.85941,13.20586,2.40506,1
15.03475,1.93236,0.64595,-0.12367,9,9,1.80739,27.17362,15.03475,1.89104,1
18.80365,2.06803,0.66277,-0.38243,9,21,2.70822,50.92439,18.80365,2.09314,4
34.08382,1.92513,0.86414,-0.42998,17,30,1.43873,49.03755,34.08382,-1.93339,1
24.45321,1.78244,0.80382,-0.44046,12,46,2.52407,61.72155,24.45321,1.79964,1
19.63622,2.17705,0.93369,0.03158,11,11,1.58453,31.11409,19.63622,2.18178,1
18.06997,2.08107,0.88132,-0.04946,10,13,1.67013,30.17920,18.06997,2.05310,5
4.20956,2.58759,0.69191,-0.27619,7,11,1.27423,5.36393,4.20956,-2.44911,0
19.02878,1.72950,0.57627,-0.04990,11,5,2.90019,55.18705,19.02878,-1.72164,1
31.85143,2.24038,0.80007,-0.60238,8,36,2.19476,69.90637,31.85143,-2.26208,4
19.57878,1.71768,1.00000,0.08639,12,11,0.22032,4.31361,19.57878,-1.80503,1
11.18891,1.81087,0.85116,-0.52701,14,29,2.37093,26.52811,11.18891,-1.83396,1
30.25665,2.05903,1.00000,-0.43554,12,11,1.44665,43.77071,30.25665,-2.03405,1
11.58326,2.07978,0.62804,-0.67931,7,23,2.70378,31.31856,11.58326,2.07403,1
11.15355,1.74365,0.58480,-0.03985,11,17,2.08780,23.28638,11.15355,1.71465,1
21.56472,1.82142,0.62348,-0.60238,8,40,0.78412,16.90933,21.56472,1.87917,0
26.05841,2.13127,1.00000,-0.62185,9,23,0.96088,25.03911,26.05841,2.19057,0
26.33632,1.91070,1.00000,-0.53191,11,32,1.27062,33.46353,26.33632,-1.93514,0
11.06819,2.26062,1.00000,-0.08618,12,21,1.53719,17.01393,11.06819,2.29862,0
22.24277,2.14939,1.00000,0.01511,14,13,1.45081,32.27001,22.24277,2.13550,5
28.56498,1.86042,0.53120,-0.00986,11,11,1.07289,30.64715,28.56498,-1.87970,1
30.44834,2.76787,0.58555,0.26104,15,13,1.20321,36.63580,30.44834,-2.79157,1
19.78339,2.52705,0.87412,-0.52202,9,23,1.23704,24.47293,19.78339,-2.55078,0
10.58496,2.25603,0.43958,-0.26851,9,11,1.88864,19.99116,10.58496,-2.25003,1
7.15752,2.72083,0.58624,-0.60313,5,32,3.63723,26.03353,7.15752,2.72354,1
19.62129,2.42134,1.00000,0.19502,12,13,1.98589,38.96573,19.62129,-2.42647,1
15.86555,2.78147,0.63057,0.10128,11,13,1.69273,26.85616,15.86555,2.76762,5
42.76002,2.41596,0.90816,-0.04893,20,11,1.34951,57.70503,42.76002,-2.42378,1
19.39445,2.34064,0.68577,-0.00986,11,13,1.60422,31.11296,19.39445,2.37850,1
11.15015,1.78042,0.92252,-0.24407,17,23,1.68386,18.77532,11.15015,1.81848,0
11.23705,1.87790,0.59088,0.17458,13,9,2.03348,22.85032,11.23705,1.93520,1
16.46438,2.11260,0.77846,0.05770,10,11,1.43851,23.68414,16.46438,2.10550,1
2.56629,2.73391,1.00000,0.07624,9,13,0.20110,0.51609,2.56629,-2.55246,0
33.41702,2.18153,1.00000,0.24701,16,13,2.10171,70.23277,33.41702,2.19955,1
19.82862,1.89952,0.91307,-0.04477,11,11,1.35099,26.78831,19.82862,-1.89941,5
19.82862,1.89952,0.91307,-0.04477,11,11,0.33741,6.69032,19.82862,-1.89249,5
27.63583,1.91885,1.00000,-0.53025,11,27,2.09644,57.93692,27.63583,1.97127,1
12.97802,2.72653,1.00000,0.24373,14,11,1.99874,25.93974,12.97802,2.75413,1
53.84185,2.00055,0.56377,-0.65915,7,52,0.88730,47.77394,53.84185,1.99504,0
8.30223,2.08810,0.50481,-0.68517,5,39,3.77242,31.31946,8.30223,2.17794,1
15.63482,2.00089,0.52032,-0.52528,8,31,2.27988,35.64552,15.63482,-1.98559,1
6.92098,2.43242,1.00000,-0.68394,6,29,1.67976,11.62562,6.92098,2.41813,0
11.06740,2.70605,0.92256,0.00487,13,13,2.17616,24.08443,11.06740,-2.71844,1
23.28493,2.02049,0.77386,-0.03010,15,13,2.47616,57.65717,23.28493,2.05510,1
40.10046,2.28438,0.71846,-0.65687,25,36,2.39129,95.89190,40.10046,2.25444,4
10.86326,1.80871,1.00000,0.03158,11,13,1.41811,15.40525,10.86326,-1.79395,1
25.93350,2.11204,0.84483,-0.60090,5,29,2.13811,55.44876,25.93350,2.14350,1
2.97043,2.29867,1.00000,-0.68517,4,38,2.58686,7.68408,2.97043,2.23818,0
0.58017,1.84884,1.00000,-0.38687,4,9,12.29235,7.13171,0.58017,-1.72242,1
10.29921,2.45717,1.00000,-0.65629,12,34,1.78465,18.38043,10.29921,2.44647,0
26.18452,2.45153,0.95906,0.24565,13,11,1.10314,28.88516,26.18452,2.45485,1
11.37417,2.22815,0.85863,-0.65373,9,27,3.14968,35.82497,11.37417,2.24017,4
28.40322,2.22838,0.79012,-0.40028,18,29,2.42637,68.91682,28.40322,-2.26076,1
16.38098,2.19273,0.71993,-0.60090,8,27,4.16037,68.15085,16.38098,-2.20775,4
31.25274,2.40131,1.00000,0.08639,12,13,2.10198,65.69257,31.25274,2.40524,1
29.60092,2.64996,1.00000,-0.58868,12,44,1.16016,34.34193,29.60092,-2.64392,0
26.18616,2.57543,0.63486,-0.65629,12,33,3.39642,88.93913,26.18616,2.58508,4
10.77534,2.72171,0.47978,0.07918,11,11,1.69704,18.28617,10.77534,2.72674,1
9.45758,2.66791,0.30771,-0.61565,8,23,2.54979,24.11486,9.45758,2.66411,1
20.94279,1.86169,0.91808,0.24565,14,11,1.38046,28.91063,20.94279,-1.85162,1
4.44371,2.12329,0.47377,-0.25048,7,11,3.73201,16.58401,4.44371,2.09174,1
30.64641,2.54816,1.00000,0.05253,17,13,2.96614,90.90151,30.64641,2.55303,4
9.05048,2.55348,0.51068,-0.10935,11,13,1.25022,11.31506,9.05048,-2.58522,1
6.48707,2.17349,0.55504,-0.04946,10,11,1.64665,10.68193,6.48707,2.17903,1
15.07558,2.56262,0.81133,-0.08618,12,21,2.79239,42.09692,15.07558,-2.51791,1
17.78182,1.83829,0.52242,-0.59033,10,36,3.00589,53.45015,17.78182,1.84356,4
45.86290,2.10270,0.52983,-0.65915,7,44,1.83268,84.05182,45.86290,2.13072,4
30.85315,2.07882,0.91254,-0.59033,10,35,2.32975,71.88010,30.85315,-2.08882,4
50.76049,2.00667,0.86812,0.18604,14,11,1.14283,58.01064,50.76049,-2.01632,1
6.59330,2.64676,1.00000,-0.23594,9,11,1.21970,8.04183,6.59330,-2.65029,1
15.80580,2.29017,0.47704,-0.23527,10,15,3.18242,50.30074,15.80580,2.29230,4
32.23773,2.66786,0.61765,0.02578,13,11,1.47906,47.68156,32.23773,-2.68666,1
24.72042,2.23638,0.62753,-0.60488,11,29,1.79773,44.44058,24.72042,-2.25698,1
30.12515,2.28618,0.75600,0.04780,10,11,1.36356,41.07758,30.12515,-2.25741,5
0.67669,2.00276,1.00000,-0.64193,6,3,4.04801,2.73923,0.67669,-1.89640,0
18.47865,1.82593,0.74828,-0.31099,12,11,1.40705,26.00034,18.47865,1.83674,5
24.05992,2.04189,0.68584,-0.60090,9,27,1.29582,31.17744,24.05992,2.00279,5
21.23047,1.79362,0.79171,-0.32132,13,31,1.59683,33.90150,21.23047,1.79039,5
12.89559,2.52111,0.68620,-0.55609,11,32,3.35975,43.32592,12.89559,2.49261,4
26.52159,2.03180,0.84491,-0.44245,14,46,2.59153,68.73141,26.52159,2.05859,4
16.24385,1.81981,0.67084,0.05273,12,17,1.75600,28.52416,16.24385,1.81457,1
3.56277,2.09674,0.52187,-0.24491,8,11,4.72339,16.82833,3.56277,-2.04343,1
20.36204,2.17848,0.63588,0.06562,11,7,1.73376,35.30283,20.36204,-2.16744,5
15.21814,2.14076,0.86508,-0.68627,5,48,3.13071,47.64352,15.21814,2.15283,4
16.80836,2.53214,0.89635,0.17458,14,7,1.34576,22.62008,16.80836,2.54297,0
38.08569,1.98784,0.76346,-0.49180,20,29,0.99687,37.96655,38.08569,1.98906,0
14.78600,2.40743,1.00000,-0.61118,7,33,1.11323,16.46028,14.78600,2.37500,0
14.22354,1.89375,0.43603,-0.14907,11,21,0.84008,11.94895,14.22354,-1.87404,5
33.58538,2.49643,0.89928,-0.44227,11,23,1.41077,47.38135,33.58538,2.51029,0
15.88291,2.41324,1.00000,0.08120,16,21,3.25118,51.63818,15.88291,-2.41006,4
8.78599,2.25054,0.58942,-0.68394,5,29,2.17911,19.14561,8.78599,2.31520,1
40.44213,1.95250,0.70840,-0.68627,6,48,1.50933,61.04065,40.44213,-1.95304,1
13.87340,2.22024,0.69781,-0.04946,10,11,2.14156,29.71067,13.87340,-2.24638,1
7.09828,1.87282,0.92907,-0.68394,2,27,1.94298,13.79180,7.09828,-2.01193,4
31.32059,2.35583,1.00000,-0.69959,11,39,1.22513,38.37175,31.32059,2.35395,0
25.39737,2.39185,0.58877,0.20997,13,11,1.68236,42.72754,25.39737,2.38512,1
20.75463,2.18591,0.97290,0.13797,11,11,1.28241,26.61598,20.75463,2.17878,1
15.97595,2.69843,0.55234,0.14158,11,13,1.28965,20.60341,15.97595,-2.74773,1
23.48937,2.11503,0.90344,0.08639,12,13,1.58849,37.31264,23.48937,-2.08198,1
4.79943,2.65930,0.48788,-0.72750,8,31,9.05692,43.46802,4.79943,-2.56579,4
15.58156,2.54493,0.70966,0.11139,13,15,1.14817,17.89035,15.58156,-2.56464,0
9.38179,2.29261,1.00000,-0.42010,8,21,1.38348,12.97951,9.38179,2.26119,0
13.52914,1.95908,0.36506,-0.53673,7,15,1.45098,19.63050,13.52914,1.97411,5
11.63525,1.75406,0.45762,-0.15712,8,11,2.22738,25.91612,11.63525,-1.76062,5
30.08775,2.42061,1.00000,-0.50305,15,37,1.01796,30.62807,30.08775,2.43378,0
8.06428,1.86788,0.82678,0.14432,13,11,1.66964,13.46441,8.06428,1.87806,1
7.54064,1.81205,1.00000,-0.62441,5,31,1.25905,9.49407,7.54064,1.75625,0
19.11989,2.27856,0.93097,0.12822,11,11,1.74967,33.45345,19.11989,-2.33726,1
29.43315,2.67397,0.64435,-0.55676,11,30,1.61106,47.41846,29.43315,-2.64570,1
24.02575,1.76691,1.00000,-0.41993,14,39,1.33523,32.07993,24.02575,1.77811,0
47.37675,1.93494,0.93017,0.24565,14,11,1.09031,51.65540,47.37675,1.95356,1
19.87614,2.35498,0.58863,-0.60090,7,27,1.68912,33.57324,19.87614,-2.37000,1
8.62118,2.46599,1.00000,-0.54617,11,42,2.12349,18.30697,8.62118,2.44102,0
25.30754,1.83336,1.00000,-0.60238,8,32,2.13800,54.10762,25.30754,-1.82437,4
11.84061,2.23963,0.93319,-0.58881,10,27,3.73227,44.19238,11.84061,-2.21214,4
24.90314,2.60348,1.00000,0.14255,13,13,1.20587,30.03006,24.90314,-2.58856,1
20.57957,2.57526,0.68990,-0.68517,9,37,2.35306,48.42487,20.57957,-2.61376,4
18.54081,2.41145,1.00000,0.19147,12,11,1.16504,21.60082,18.54081,-2.39510,1
13.79064,1.85147,0.94460,0.19502,12,13,1.31386,18.11893,13.79064,-1.92123,1
15.00258,2.65062,1.00000,-0.14787,11,13,2.61523,39.23517,15.00258,-2.67280,1
41.68880,2.07287,0.88529,0.08639,12,11,1.29952,54.17533,41.68880,-2.06895,1
8.33595,1.79047,1.00000,-0.68517,5,33,1.03961,8.66611,8.33595,-1.79462,0
19.55280,2.52568,0.52955,0.24565,13,11,2.16068,42.24737,19.55280,-2.51458,4
6.92917,2.17861,0.89757,-0.68517,4,33,4.14243,28.70360,6.92917,-2.18588,4
14.11715,2.05483,0.51513,-0.04946,10,11,1.98772,28.06101,14.11715,-2.12068,1
29.08844,2.05378,0.73641,-0.54617,11,41,1.76364,51.30155,29.08844,-2.04211,1
27.59479,2.27730,0.81456,-0.41993,15,33,2.55372,70.46929,27.59479,2.30016,4
11.54956,2.23632,0.52224,-0.15712,9,11,1.54278,17.81846,11.54956,2.25642,1
9.22167,1.78673,0.76397,0.13797,11,11,3.53802,32.62644,9.22167,-1.91217,4
9.72830,2.04714,0.33899,-0.47246,11,3,1.57833,15.35451,9.72830,2.02541,1
63.15404,2.07445,0.87867,-0.63500,21,29,1.21362,76.64523,63.15404,2.07672,0
25.18816,2.01182,1.00000,-0.04477,11,11,1.13190,28.51040,25.18816,2.00592,1
29.21566,2.48806,0.87403,-0.46458,12,31,2.82743,82.60534,29.21566,2.50122,4
39.50815,1.84540,1.00000,-0.01787,18,13,1.13950,45.01967,39.50815,1.87419,0
6.59093,1.83261,0.46053,-0.15712,7,13,1.49900,9.87981,6.59093,-2.03347,1
4.62676,1.89693,0.76389,-0.68517,4,37,3.58669,16.59476,4.62676,-1.98219,1
15.25613,2.68040,0.72737,-0.54332,14,42,5.04921,77.03140,15.25613,2.64887,4
20.67418,1.68277,0.85846,-0.64999,20,27,2.72574,56.35240,20.67418,-1.71422,4
17.11218,2.15223,0.56101,-0.58222,12,3,1.83254,31.35868,17.11218,2.17076,1
15.68019,2.67479,1.00000,0.19502,12,13,1.62478,25.47685,15.68019,-2.69076,1
24.63205,2.18086,0.52813,0.24912,14,13,1.27698,31.45455,24.63205,-2.15217,1
4.30912,1.89563,1.00000,-0.68394,7,29,5.50737,23.73192,4.30912,-1.90170,4
11.18668,1.99554,0.40705,-0.61033,7,23,1.57171,17.58221,11.18668,-1.97466,1
5.59149,2.68842,0.72336,-0.09363,12,21,1.75261,9.79970,5.59149,-2.63514,0
8.99616,2.43759,0.73209,-0.32607,8,21,2.27206,20.43984,8.99616,-2.40727,0
21.90433,1.98723,0.97053,0.19147,12,11,2.07211,45.38816,21.90433,-1.96303,1
45.29702,1.78911,0.88144,0.24565,13,11,1.31989,59.78696,45.29702,-1.76953,1
8.58055,1.76194,0.46190,-0.68517,6,33,2.98894,25.64675,8.58055,-1.76630,4
5.72645,1.76387,0.41765,-0.38429,7,21,2.12758,12.18349,5.72645,1.73935,5
9.92126,2.41887,0.55033,-0.52528,8,25,3.27232,32.46551,9.92126,-2.48106,4
16.91121,2.00121,0.38365,-0.13093,13,3,1.28549,21.73912,16.91121,-2.04346,1
24.11843,2.22751,0.87471,0.19502,12,13,1.17123,28.24828,24.11843,2.23452,1
18.88116,2.17461,0.87000,-0.53746,17,11,1.73349,32.73027,18.88116,-2.15678,1
13.23839,2.13692,0.93712,0.03158,11,11,1.48189,19.61777,13.23839,2.18809,1
4.17689,2.64707,0.41417,-0.65440,4,27,2.09183,8.73736,4.17689,2.76269,1
6.52454,2.19993,0.35471,-0.52991,7,3,1.79299,11.69842,6.52454,2.29635,1
20.89976,2.51324,0.45858,0.12822,11,11,1.13887,23.80217,20.89976,-2.48414,1
16.77521,2.59159,0.56458,0.06137,10,13,2.18888,36.71888,16.77521,2.54489,1
3.22508,2.60121,1.00000,-0.68627,2,43,1.47406,4.75396,3.22508,2.51842,0
32.36570,2.64254,0.93306,-0.31728,15,23,2.82067,91.29292,32.36570,2.65129,4
3.07042,2.14939,0.59121,-0.11389,8,7,2.64455,8.11986,3.07042,-2.15506,1
37.10699,2.04498,1.00000,-0.52528,9,31,1.48674,55.16842,37.10699,2.05519,1
18.12702,2.71054,0.78203,0.19566,13,17,1.72475,31.26465,18.12702,2.72746,1
35.60781,2.73548,0.72583,0.18150,12,11,1.05984,37.73873,35.60781,2.77435,1
21.99539,1.74257,1.00000,0.19502,12,13,1.09525,24.09037,21.99539,-1.76091,1
8.97682,2.26818,0.81512,-0.45832,9,3,2.10007,18.85198,8.97682,-2.22930,0
0.70328,2.00160,1.00000,-0.64193,5,3,4.65810,3.27593,0.70328,1.85331,0
22.46568,2.47236,1.00000,0.24912,14,13,1.56211,35.09384,22.46568,2.48792,1
20.34968,1.73598,1.00000,-0.57107,10,33,1.97156,40.12069,20.34968,-1.71535,1
13.78364,2.61685,0.75092,-0.68517,8,40,2.16628,29.85922,13.78364,2.63950,1
3.60858,2.50492,1.00000,-0.27619,8,11,0.37881,1.36698,3.60858,-2.48504,0
23.11867,1.92208,1.00000,-0.38793,14,48,1.87914,43.44331,23.11867,1.96953,1
17.20095,2.24213,0.76731,-0.61118,3,32,1.73069,29.76944,17.20095,2.22845,4
45.89968,1.91174,0.48062,0.24565,13,11,1.35380,62.13891,45.89968,1.92328,1
28.37876,2.73864,0.48102,0.10128,11,13,1.55653,44.17252,28.37876,-2.75896,1
19.29834,2.67107,1.00000,-0.68635,4,43,3.08975,59.62702,19.29834,2.66050,4
6.34435,2.70503,1.00000,-0.30797,5,23,1.40013,8.88288,6.34435,-2.62802,0
9.20158,2.26499,0.85553,-0.31162,10,11,1.73460,15.96102,9.20158,2.31534,1
6.77588,1.98949,0.62578,0.10086,11,11,1.38344,9.37405,6.77588,-1.97979,1
5.92174,1.71070,1.00000,-0.65440,8,13,2.04701,12.12189,5.92174,1.75457,1
13.44483,2.61888,0.25500,-0.14013,10,11,1.65044,22.18982,13.44483,-2.73714,5
26.22114,2.33834,1.00000,-0.43342,18,17,3.29821,86.48270,26.22114,-2.35246,4
7.66425,2.37250,0.92684,-0.36938,12,23,1.25822,9.64334,7.66425,2.29791,0
10.01209,2.07792,0.71779,-0.04946,10,13,1.26660,12.68132,10.01209,2.12905,1
18.43626,2.41352,0.91637,-0.41701,15,27,2.26563,41.76972,18.43626,2.37309,1
11.01377,2.00823,1.00000,-0.60090,6,31,1.16443,12.82481,11.01377,2.03847,0
8.07909,2.14451,1.00000,-0.68627,5,46,1.69763,13.71528,8.07909,-2.18542,0
16.51893,2.01150,0.55513,-0.23060,9,13,1.92821,31.85203,16.51893,2.03850,1
39.02690,2.02899,0.97648,-0.40028,18,29,1.47431,57.53789,39.02690,2.02222,1
22.12804,1.87331,0.96220,-0.28001,14,13,2.51316,55.61131,22.12804,-1.87777,1
30.02759,2.44267,1.00000,-0.49906,16,42,1.41398,42.45832,30.02759,-2.45945,0
24.03022,1.69653,1.00000,0.19147,12,11,1.82390,43.82880,24.03022,-1.70126,1
11.35090,2.78435,1.00000,-0.39014,15,43,4.45598,50.57937,11.35090,2.76957,1
28.01194,2.68317,0.70227,0.14255,13,13,1.17871,33.01793,28.01194,2.68675,0
22.60640,2.82402,0.41805,0.22956,13,13,1.21921,27.56187,22.60640,-2.75943,1
6.47634,1.68669,0.47651,-0.39674,7,7,2.55175,16.52599,6.47634,1.79705,1
27.88142,2.12318,0.61179,-0.61065,19,27,1.44263,40.22247,27.88142,-2.12572,5
15.49166,2.66132,0.68539,-0.61503,7,41,1.49696,23.19039,15.49166,2.68469,0
68.41249,2.73143,0.95770,-0.37496,14,33,1.63741,112.01959,68.41249,-2.69323,1
14.75213,2.61339,0.59757,-0.03508,12,15,2.74240,40.45620,14.75213,-2.60512,1
11.34018,1.80932,0.95514,-0.58236,9,29,3.75880,42.62550,11.34018,-1.82828,4
24.44078,2.30517,1.00000,0.04892,12,13,1.04984,25.65896,24.44078,-2.31062,0
5.14818,1.85424,0.50969,-0.68394,1,25,1.03374,5.32187,5.14818,1.71275,0
14.36989,1.77140,0.58563,0.15496,12,11,1.64546,23.64513,14.36989,1.72610,1
17.88566,2.36251,0.43293,-0.49637,11,9,1.47869,26.44741,17.88566,-2.34417,1
24.28426,2.58555,0.89511,-0.41701,14,27,2.41479,58.64150,24.28426,2.62281,1
6.08552,1.77869,0.66419,-0.60090,5,29,5.09558,31.00924,6.08552,-1.77303,4
35.98408,1.89288,0.97314,-0.68627,7,44,0.77748,27.97677,35.98408,1.86628,0
12.12642,2.37870,0.61707,-0.00223,11,17,3.76554,45.66252,12.12642,-2.40287,4
14.09761,1.85745,0.91301,-0.31914,11,11,1.51901,21.41441,14.09761,1.79463,1
27.92586,2.40719,0.93998,-0.68635,7,41,1.98616,55.46526,27.92586,2.39819,1
34.94197,1.87110,0.84058,-0.54092,18,27,1.92250,67.17593,34.94197,-1.89027,1
24.04992,2.68375,1.00000,-0.21430,15,23,2.62483,63.12687,24.04992,2.68716,4
4.43785,2.35646,1.00000,-0.68394,3,31,1.40936,6.25452,4.43785,-2.25333,0
2.32107,2.01982,1.00000,-0.42312,10,3,4.86772,11.29834,2.32107,-2.04027,1
19.58892,1.84880,0.73053,0.14158,11,13,2.01761,39.52271,19.58892,1.88268,1
45.72102,2.39460,0.74865,0.24912,14,13,1.53731,70.28725,45.72102,2.39405,1
7.73102,2.53734,1.00000,-0.62454,11,29,2.01481,15.57651,7.73102,2.51797,1
18.76997,2.14709,0.84512,-0.67523,19,23,2.13715,40.11428,18.76997,-2.11614,1
12.25794,2.06610,0.34049,-0.52298,8,3,1.39547,17.10562,12.25794,-2.09955,5
25.60844,1.79487,0.87691,0.24565,13,11,1.27861,32.74317,25.60844,1.81485,1
45.57779,2.79347,0.68707,-0.54092,17,29,1.17239,53.43484,45.57779,-2.78535,5
17.73028,2.60831,0.77806,0.14255,15,11,1.34458,23.83979,17.73028,-2.62695,1
45.16741,2.64881,1.00000,0.19502,12,13,1.68546,76.12783,45.16741,-2.68180,1
19.60563,2.10279,0.95851,-0.63354,7,39,2.19147,42.96510,19.60563,2.13594,4
21.70102,2.46705,1.00000,-0.10171,22,11,1.13057,24.53451,21.70102,2.44498,0
17.47373,2.04611,0.37925,-0.48966,9,3,1.71203,29.91556,17.47373,2.05197,1
10.89175,2.54783,0.81412,-0.52980,4,35,3.41206,37.16330,10.89175,2.54496,4
17.87480,2.03648,0.71265,0.02430,11,13,1.30358,23.30116,17.87480,1.96459,1
20.16790,2.15009,0.56708,-0.69891,10,29,1.74451,35.18317,20.16790,-2.15904,5
23.17570,2.54694,0.64207,0.24701,16,13,1.53677,35.61567,23.17570,-2.56920,1
15.75080,1.99071,0.54388,-0.00223,11,17,2.63380,41.48447,15.75080,-2.00408,4
9.23089,1.70859,0.49981,-0.04745,9,13,1.49132,13.76625,9.23089,1.76930,1
21.37855,1.75131,0.75094,-0.38388,16,13,3.55113,75.91798,21.37855,-1.78696,4
